,latitude,longitude,Usage
788,25.57049217,91.8800142,4.9
789,23.71039899,92.72001461,1.7
790,25.6669979,94.11657019,2.1
791,23.83540428,91.27999914,4.9
792,31.51997398,75.98000281,135.9
793,28.45000633,77.01999101,143.2
794,26.44999921,74.63998124,229.6
795,28.6699929,77.23000403,112.7
796,27.59998069,78.05000565,373.4
797,30.32040895,78.05000565,35.5
798,31.10002545,77.16659704,26.2
799,33.45,76.24,43.1
800,30.71999697,76.78000565,4.7
801,22.09042035,82.15998734,105.8
802,22.2587,71.1924,380.6
803,21.30039105,76.13001949,219.8
804,19.25023195,73.16017493,485.9
805,15.491997,73.81800065,13.5
806,20.26657819,73.0166178,18.1
807,14.7504291,78.57002559,172.4
808,18.1124,79.0193,165.2
809,12.57038129,76.91999711,209.6
810,8.900372741,76.56999263,80.7
811,12.92038576,79.15004187,330.0
812,11.93499371,79.83000037,7.4
813,25.78541445,87.4799727,100.1
814,23.80039349,86.41998572,25.0
815,19.82042971,85.90001746,87.7
816,22.58039044,88.32994665,169.5
817,27.3333303,88.6166475,1.2
818,27.10039878,93.61660071,2.2
819,26.7499809,94.21666744,22.3
820,24.79997072,93.95001705,2.4
821,25.57049217,91.8800142,5.6
822,23.71039899,92.72001461,1.6
823,25.6669979,94.11657019,2.2
824,23.83540428,91.27999914,5.4
825,31.51997398,75.98000281,141.2
826,28.45000633,77.01999101,138.9
827,26.44999921,74.63998124,226.9
828,28.6699929,77.23000403,105.0
829,27.59998069,78.05000565,341.6
830,30.32040895,78.05000565,37.9
831,31.10002545,77.16659704,27.0
832,33.45,76.24,45.3
833,30.71999697,76.78000565,4.7
834,22.09042035,82.15998734,98.3
835,22.2587,71.1924,379.4
836,21.30039105,76.13001949,212.8
837,19.25023195,73.16017493,485.2
838,15.491997,73.81800065,13.5
839,20.26657819,73.0166178,18.2
840,14.7504291,78.57002559,181.0
841,18.1124,79.0193,168.4
842,12.57038129,76.91999711,223.4
843,8.900372741,76.56999263,81.9
844,12.92038576,79.15004187,347.2
845,11.93499371,79.83000037,8.6
846,25.78541445,87.4799727,82.8
847,23.80039349,86.41998572,21.4
848,19.82042971,85.90001746,51.1
849,22.58039044,88.32994665,135.6
850,27.3333303,88.6166475,1.3
851,27.10039878,93.61660071,2.2
852,26.7499809,94.21666744,23.6
853,24.79997072,93.95001705,2.4
854,25.57049217,91.8800142,5.6
855,23.71039899,92.72001461,1.8
856,25.6669979,94.11657019,2.3
857,23.83540428,91.27999914,4.1
858,31.51997398,75.98000281,144.5
859,28.45000633,77.01999101,148.6
860,26.44999921,74.63998124,222.4
861,28.6699929,77.23000403,100.5
862,27.59998069,78.05000565,393.3
863,30.32040895,78.05000565,41.8
864,31.10002545,77.16659704,26.9
865,33.45,76.24,46.2
866,30.71999697,76.78000565,4.4
867,22.09042035,82.15998734,94.8
868,22.2587,71.1924,377.9
869,21.30039105,76.13001949,210.0
870,19.25023195,73.16017493,485.1
871,15.491997,73.81800065,11.6
872,20.26657819,73.0166178,18.3
873,14.7504291,78.57002559,189.4
874,18.1124,79.0193,168.8
875,12.57038129,76.91999711,224.5
876,8.900372741,76.56999263,80.8
877,12.92038576,79.15004187,346.6
878,11.93499371,79.83000037,8.8
879,25.78541445,87.4799727,80.4
880,23.80039349,86.41998572,18.7
881,19.82042971,85.90001746,55.8
882,22.58039044,88.32994665,103.6
883,27.3333303,88.6166475,1.1
884,27.10039878,93.61660071,2.0
885,26.7499809,94.21666744,18.7
886,24.79997072,93.95001705,2.3
887,25.57049217,91.8800142,4.7
888,23.71039899,92.72001461,1.5
889,25.6669979,94.11657019,2.0
890,23.83540428,91.27999914,2.4
891,31.51997398,75.98000281,139.6
892,28.45000633,77.01999101,141.8
893,26.44999921,74.63998124,223.8
894,28.6699929,77.23000403,96.4
895,27.59998069,78.05000565,365.3
896,30.32040895,78.05000565,37.8
897,31.10002545,77.16659704,24.7
898,33.45,76.24,43.9
899,30.71999697,76.78000565,4.1
900,22.09042035,82.15998734,94.7
901,22.2587,71.1924,362.8
902,21.30039105,76.13001949,208.6
903,19.25023195,73.16017493,475.9
904,15.491997,73.81800065,10.7
905,20.26657819,73.0166178,18.2
906,14.7504291,78.57002559,189.8
907,18.1124,79.0193,163.0
908,12.57038129,76.91999711,215.5
909,8.900372741,76.56999263,75.3
910,12.92038576,79.15004187,329.5
911,11.93499371,79.83000037,8.4
912,25.78541445,87.4799727,87.9
913,23.80039349,86.41998572,23.8
914,19.82042971,85.90001746,62.0
915,22.58039044,88.32994665,131.5
916,27.3333303,88.6166475,1.0
917,27.10039878,93.61660071,1.8
918,26.7499809,94.21666744,18.3
919,24.79997072,93.95001705,1.9
920,25.57049217,91.8800142,5.0
921,23.71039899,92.72001461,1.5
922,25.6669979,94.11657019,1.9
923,23.83540428,91.27999914,3.4
924,31.51997398,75.98000281,60.0
925,28.45000633,77.01999101,66.5
926,26.44999921,74.63998124,131.8
927,28.6699929,77.23000403,41.8
928,27.59998069,78.05000565,220.4
929,30.32040895,78.05000565,16.8
930,31.10002545,77.16659704,12.7
931,33.45,76.24,45.3
932,30.71999697,76.78000565,2.2
933,22.09042035,82.15998734,71.9
934,22.2587,71.1924,203.5
935,21.30039105,76.13001949,150.4
936,19.25023195,73.16017493,348.4
937,15.491997,73.81800065,6.9
938,20.26657819,73.0166178,1.6
939,14.7504291,78.57002559,160.4
940,18.1124,79.0193,206.5
941,12.57038129,76.91999711,215.7
942,8.900372741,76.56999263,67.8
943,12.92038576,79.15004187,242.7
944,11.93499371,79.83000037,4.0
945,25.78541445,87.4799727,65.3
946,23.80039349,86.41998572,21.9
947,19.82042971,85.90001746,80.1
948,22.58039044,88.32994665,125.7
949,27.3333303,88.6166475,1.1
950,27.10039878,93.61660071,1.8
951,26.7499809,94.21666744,20.0
952,24.79997072,93.95001705,2.4
953,25.57049217,91.8800142,3.4
954,23.71039899,92.72001461,1.6
955,25.6669979,94.11657019,1.9
956,23.83540428,91.27999914,3.4
957,31.51997398,75.98000281,62.7
958,28.45000633,77.01999101,68.1
959,26.44999921,74.63998124,141.4
960,28.6699929,77.23000403,43.1
961,27.59998069,78.05000565,220.8
962,30.32040895,78.05000565,17.3
963,31.10002545,77.16659704,12.5
964,33.45,76.24,41.9
965,30.71999697,76.78000565,2.2
966,22.09042035,82.15998734,67.8
967,22.2587,71.1924,212.0
968,21.30039105,76.13001949,155.6
969,19.25023195,73.16017493,345.2
970,15.491997,73.81800065,6.7
971,20.26657819,73.0166178,1.7
972,14.7504291,78.57002559,162.7
973,18.1124,79.0193,203.2
974,12.57038129,76.91999711,218.2
975,8.900372741,76.56999263,69.3
976,12.92038576,79.15004187,244.1
977,11.93499371,79.83000037,4.2
978,25.78541445,87.4799727,69.4
979,23.80039349,86.41998572,22.8
980,19.82042971,85.90001746,76.1
981,22.58039044,88.32994665,126.1
982,27.3333303,88.6166475,1.2
983,27.10039878,93.61660071,2.0
984,26.7499809,94.21666744,20.5
985,24.79997072,93.95001705,2.5
986,25.57049217,91.8800142,3.4
987,23.71039899,92.72001461,1.6
988,25.6669979,94.11657019,2.1
989,23.83540428,91.27999914,3.9
990,31.51997398,75.98000281,63.6
991,28.45000633,77.01999101,66.7
992,26.44999921,74.63998124,141.3
993,28.6699929,77.23000403,42.9
994,27.59998069,78.05000565,234.8
995,30.32040895,78.05000565,17.8
996,31.10002545,77.16659704,13.0
997,33.45,76.24,40.2
998,30.71999697,76.78000565,2.3
999,22.09042035,82.15998734,72.6
1000,22.2587,71.1924,217.1
1001,21.30039105,76.13001949,158.9
1002,19.25023195,73.16017493,344.3
1003,15.491997,73.81800065,7.1
1004,20.26657819,73.0166178,1.3
1005,14.7504291,78.57002559,164.2
1006,18.1124,79.0193,204.8
1007,12.57038129,76.91999711,221.6
1008,8.900372741,76.56999263,70.2
1009,12.92038576,79.15004187,245.2
1010,11.93499371,79.83000037,4.2
1011,25.78541445,87.4799727,71.2
1012,23.80039349,86.41998572,23.4
1013,19.82042971,85.90001746,77.3
1014,22.58039044,88.32994665,128.0
1015,27.3333303,88.6166475,1.3
1016,27.10039878,93.61660071,1.5
1017,26.7499809,94.21666744,20.9
1018,24.79997072,93.95001705,2.4
1019,25.57049217,91.8800142,3.4
1020,23.71039899,92.72001461,1.6
1021,25.6669979,94.11657019,2.0
1022,23.83540428,91.27999914,3.9
1023,31.51997398,75.98000281,63.5
1024,28.45000633,77.01999101,66.8
1025,26.44999921,74.63998124,145.1
1026,28.6699929,77.23000403,44.9
1027,27.59998069,78.05000565,241.2
1028,30.32040895,78.05000565,18.2
1029,31.10002545,77.16659704,12.6
1030,33.45,76.24,43.5
1031,30.71999697,76.78000565,2.2
1032,22.09042035,82.15998734,73.4
1033,22.2587,71.1924,221.5
1034,21.30039105,76.13001949,162.7
1035,19.25023195,73.16017493,353.3
1036,15.491997,73.81800065,7.2
1037,20.26657819,73.0166178,1.7
1038,14.7504291,78.57002559,163.7
1039,18.1124,79.0193,200.5
1040,12.57038129,76.91999711,220.7
1041,8.900372741,76.56999263,70.3
1042,12.92038576,79.15004187,243.9
1043,11.93499371,79.83000037,4.2
1044,25.78541445,87.4799727,77.4
1045,23.80039349,86.41998572,23.0
1046,19.82042971,85.90001746,73.2
1047,22.58039044,88.32994665,127.6
1048,27.3333303,88.6166475,1.1
1049,27.10039878,93.61660071,1.5
1050,26.7499809,94.21666744,20.9
1051,24.79997072,93.95001705,2.4
1052,25.57049217,91.8800142,3.4
1053,23.71039899,92.72001461,1.6
1054,25.6669979,94.11657019,2.0
1055,23.83540428,91.27999914,3.8
1056,31.51997398,75.98000281,68.0
1057,28.45000633,77.01999101,71.3
1058,26.44999921,74.63998124,147.7
1059,28.6699929,77.23000403,43.8
1060,27.59998069,78.05000565,246.2
1061,30.32040895,78.05000565,18.3
1062,31.10002545,77.16659704,12.4
1063,33.45,76.24,43.4
1064,30.71999697,76.78000565,2.2
1065,22.09042035,82.15998734,75.7
1066,22.2587,71.1924,224.0
1067,21.30039105,76.13001949,165.5
1068,19.25023195,73.16017493,369.8
1069,15.491997,73.81800065,7.2
1070,20.26657819,73.0166178,1.7
1071,14.7504291,78.57002559,165.8
1072,18.1124,79.0193,202.4
1073,12.57038129,76.91999711,226.7
1074,8.900372741,76.56999263,71.4
1075,12.92038576,79.15004187,246.5
1076,11.93499371,79.83000037,4.3
1077,25.78541445,87.4799727,78.3
1078,23.80039349,86.41998572,23.3
1079,19.82042971,85.90001746,72.8
1080,22.58039044,88.32994665,131.6
1081,27.3333303,88.6166475,1.0
1082,27.10039878,93.61660071,1.5
1083,26.7499809,94.21666744,19.7
1084,24.79997072,93.95001705,2.4
1085,25.57049217,91.8800142,3.4
1086,23.71039899,92.72001461,1.5
1087,25.6669979,94.11657019,2.0
1088,23.83540428,91.27999914,3.6
1089,31.51997398,75.98000281,72.1
1090,28.45000633,77.01999101,70.3
1091,26.44999921,74.63998124,149.0
1092,28.6699929,77.23000403,43.5
1093,27.59998069,78.05000565,241.2
1094,30.32040895,78.05000565,18.9
1095,31.10002545,77.16659704,13.3
1096,33.45,76.24,43.2
1097,30.71999697,76.78000565,2.2
1098,22.09042035,82.15998734,75.4
1099,22.2587,71.1924,229.7
1100,21.30039105,76.13001949,165.4
1101,19.25023195,73.16017493,376.0
1102,15.491997,73.81800065,7.2
1103,20.26657819,73.0166178,1.8
1104,14.7504291,78.57002559,165.2
1105,18.1124,79.0193,194.0
1106,12.57038129,76.91999711,226.2
1107,8.900372741,76.56999263,71.4
1108,12.92038576,79.15004187,250.2
1109,11.93499371,79.83000037,4.3
1110,25.78541445,87.4799727,76.1
1111,23.80039349,86.41998572,24.0
1112,19.82042971,85.90001746,70.7
1113,22.58039044,88.32994665,136.8
1114,27.3333303,88.6166475,1.3
1115,27.10039878,93.61660071,1.4
1116,26.7499809,94.21666744,19.5
1117,24.79997072,93.95001705,2.3
1118,25.57049217,91.8800142,3.6
1119,23.71039899,92.72001461,1.5
1120,25.6669979,94.11657019,2.1
1121,23.83540428,91.27999914,2.6
1122,31.51997398,75.98000281,70.5
1123,28.45000633,77.01999101,71.2
1124,26.44999921,74.63998124,148.9
1125,28.6699929,77.23000403,44.1
1126,27.59998069,78.05000565,241.3
1127,30.32040895,78.05000565,18.5
1128,31.10002545,77.16659704,12.5
1129,33.45,76.24,41.5
1130,30.71999697,76.78000565,2.2
1131,22.09042035,82.15998734,70.8
1132,22.2587,71.1924,232.2
1133,21.30039105,76.13001949,165.8
1134,19.25023195,73.16017493,378.0
1135,15.491997,73.81800065,7.2
1136,20.26657819,73.0166178,1.8
1137,14.7504291,78.57002559,163.2
1138,18.1124,79.0193,189.8
1139,12.57038129,76.91999711,228.8
1140,8.900372741,76.56999263,71.7
1141,12.92038576,79.15004187,250.6
1142,11.93499371,79.83000037,4.3
1143,25.78541445,87.4799727,75.1
1144,23.80039349,86.41998572,24.1
1145,19.82042971,85.90001746,70.3
1146,22.58039044,88.32994665,138.9
1147,27.3333303,88.6166475,1.2
1148,27.10039878,93.61660071,1.5
1149,26.7499809,94.21666744,19.8
1150,24.79997072,93.95001705,2.3
1151,25.57049217,91.8800142,3.8
1152,23.71039899,92.72001461,1.6
1153,25.6669979,94.11657019,2.0
1154,23.83540428,91.27999914,3.1
1155,31.51997398,75.98000281,92.0
1156,28.45000633,77.01999101,96.2
1157,26.44999921,74.63998124,175.3
1158,28.6699929,77.23000403,60.3
1159,27.59998069,78.05000565,260.1
1160,30.32040895,78.05000565,24.6
1161,31.10002545,77.16659704,17.0
1162,33.45,76.24,41.3
1163,30.71999697,76.78000565,2.9
1164,22.09042035,82.15998734,67.4
1165,22.2587,71.1924,215.2
1166,21.30039105,76.13001949,154.6
1167,19.25023195,73.16017493,305.6
1168,15.491997,73.81800065,10.1
1169,20.26657819,73.0166178,11.4
1170,14.7504291,78.57002559,152.8
1171,18.1124,79.0193,144.5
1172,12.57038129,76.91999711,128.2
1173,8.900372741,76.56999263,64.6
1174,12.92038576,79.15004187,201.2
1175,11.93499371,79.83000037,5.5
1176,25.78541445,87.4799727,79.7
1177,23.80039349,86.41998572,24.3
1178,19.82042971,85.90001746,76.6
1179,22.58039044,88.32994665,115.4
1180,27.3333303,88.6166475,0.7
1181,27.10039878,93.61660071,2.2
1182,26.7499809,94.21666744,21.5
1183,24.79997072,93.95001705,2.5
1184,25.57049217,91.8800142,5.5
1185,23.71039899,92.72001461,1.7
1186,25.6669979,94.11657019,2.4
1187,23.83540428,91.27999914,4.2
1188,31.51997398,75.98000281,105.8
1189,28.45000633,77.01999101,105.6
1190,26.44999921,74.63998124,188.1
1191,28.6699929,77.23000403,63.2
1192,27.59998069,78.05000565,262.8
1193,30.32040895,78.05000565,27.7
1194,31.10002545,77.16659704,21.5
1195,33.45,76.24,42.9
1196,30.71999697,76.78000565,3.3
1197,22.09042035,82.15998734,71.2
1198,22.2587,71.1924,229.6
1199,21.30039105,76.13001949,156.5
1200,19.25023195,73.16017493,320.1
1201,15.491997,73.81800065,10.1
1202,20.26657819,73.0166178,14.0
1203,14.7504291,78.57002559,156.7
1204,18.1124,79.0193,145.3
1205,12.57038129,76.91999711,133.8
1206,8.900372741,76.56999263,64.4
1207,12.92038576,79.15004187,218.6
1208,11.93499371,79.83000037,6.3
1209,25.78541445,87.4799727,80.0
1210,23.80039349,86.41998572,23.6
1211,19.82042971,85.90001746,77.4
1212,22.58039044,88.32994665,115.1
1213,27.3333303,88.6166475,0.7
1214,27.10039878,93.61660071,2.0
1215,26.7499809,94.21666744,24.3
1216,24.79997072,93.95001705,2.4
1217,25.57049217,91.8800142,5.7
1218,23.71039899,92.72001461,1.7
1219,25.6669979,94.11657019,2.0
1220,23.83540428,91.27999914,4.2
1221,31.51997398,75.98000281,110.1
1222,28.45000633,77.01999101,116.2
1223,26.44999921,74.63998124,201.3
1224,28.6699929,77.23000403,68.4
1225,27.59998069,78.05000565,268.2
1226,30.32040895,78.05000565,30.9
1227,31.10002545,77.16659704,25.2
1228,33.45,76.24,43.3
1229,30.71999697,76.78000565,3.6
1230,22.09042035,82.15998734,74.0
1231,22.2587,71.1924,234.9
1232,21.30039105,76.13001949,166.0
1233,19.25023195,73.16017493,350.4
1234,15.491997,73.81800065,10.1
1235,20.26657819,73.0166178,15.3
1236,14.7504291,78.57002559,149.8
1237,18.1124,79.0193,145.8
1238,12.57038129,76.91999711,136.9
1239,8.900372741,76.56999263,63.5
1240,12.92038576,79.15004187,221.8
1241,11.93499371,79.83000037,6.0
1242,25.78541445,87.4799727,79.4
1243,23.80039349,86.41998572,22.7
1244,19.82042971,85.90001746,80.1
1245,22.58039044,88.32994665,117.4
1246,27.3333303,88.6166475,0.9
1247,27.10039878,93.61660071,2.0
1248,26.7499809,94.21666744,25.3
1249,24.79997072,93.95001705,2.5
1250,25.57049217,91.8800142,5.8
1251,23.71039899,92.72001461,1.8
1252,25.6669979,94.11657019,2.0
1253,23.83540428,91.27999914,4.0
1254,31.51997398,75.98000281,112.4
1255,28.45000633,77.01999101,119.5
1256,26.44999921,74.63998124,209.7
1257,28.6699929,77.23000403,67.6
1258,27.59998069,78.05000565,273.2
1259,30.32040895,78.05000565,31.9
1260,31.10002545,77.16659704,26.4
1261,33.45,76.24,42.8
1262,30.71999697,76.78000565,3.6
1263,22.09042035,82.15998734,75.1
1264,22.2587,71.1924,261.5
1265,21.30039105,76.13001949,175.0
1266,19.25023195,73.16017493,360.6
1267,15.491997,73.81800065,12.3
1268,20.26657819,73.0166178,17.0
1269,14.7504291,78.57002559,148.7
1270,18.1124,79.0193,148.6
1271,12.57038129,76.91999711,146.8
1272,8.900372741,76.56999263,60.6
1273,12.92038576,79.15004187,230.7
1274,11.93499371,79.83000037,6.1
1275,25.78541445,87.4799727,82.6
1276,23.80039349,86.41998572,23.8
1277,19.82042971,85.90001746,78.3
1278,22.58039044,88.32994665,123.7
1279,27.3333303,88.6166475,1.1
1280,27.10039878,93.61660071,1.8
1281,26.7499809,94.21666744,26.5
1282,24.79997072,93.95001705,2.4
1283,25.57049217,91.8800142,6.0
1284,23.71039899,92.72001461,1.7
1285,25.6669979,94.11657019,2.0
1286,23.83540428,91.27999914,3.8
1287,31.51997398,75.98000281,111.3
1288,28.45000633,77.01999101,122.5
1289,26.44999921,74.63998124,210.8
1290,28.6699929,77.23000403,69.0
1291,27.59998069,78.05000565,276.9
1292,30.32040895,78.05000565,33.3
1293,31.10002545,77.16659704,27.1
1294,33.45,76.24,44.2
1295,30.71999697,76.78000565,3.6
1296,22.09042035,82.15998734,74.3
1297,22.2587,71.1924,282.1
1298,21.30039105,76.13001949,180.7
1299,19.25023195,73.16017493,362.2
1300,15.491997,73.81800065,12.3
1301,20.26657819,73.0166178,17.2
1302,14.7504291,78.57002559,153.8
1303,18.1124,79.0193,150.8
1304,12.57038129,76.91999711,121.0
1305,8.900372741,76.56999263,62.3
1306,12.92038576,79.15004187,245.8
1307,11.93499371,79.83000037,6.4
1308,25.78541445,87.4799727,82.7
1309,23.80039349,86.41998572,24.4
1310,19.82042971,85.90001746,83.3
1311,22.58039044,88.32994665,124.9
1312,27.3333303,88.6166475,1.2
1313,27.10039878,93.61660071,2.1
1314,26.7499809,94.21666744,25.9
1315,24.79997072,93.95001705,2.4
1316,25.57049217,91.8800142,5.8
1317,23.71039899,92.72001461,1.6
1318,25.6669979,94.11657019,2.3
1319,23.83540428,91.27999914,4.1
1320,31.51997398,75.98000281,108.5
1321,28.45000633,77.01999101,117.4
1322,26.44999921,74.63998124,205.0
1323,28.6699929,77.23000403,64.8
1324,27.59998069,78.05000565,281.4
1325,30.32040895,78.05000565,33.2
1326,31.10002545,77.16659704,26.7
1327,33.45,76.24,43.9
1328,30.71999697,76.78000565,3.5
1329,22.09042035,82.15998734,74.1
1330,22.2587,71.1924,278.5
1331,21.30039105,76.13001949,184.0
1332,19.25023195,73.16017493,360.6
1333,15.491997,73.81800065,12.3
1334,20.26657819,73.0166178,17.2
1335,14.7504291,78.57002559,155.2
1336,18.1124,79.0193,150.5
1337,12.57038129,76.91999711,142.8
1338,8.900372741,76.56999263,65.0
1339,12.92038576,79.15004187,253.6
1340,11.93499371,79.83000037,6.8
1341,25.78541445,87.4799727,79.5
1342,23.80039349,86.41998572,23.9
1343,19.82042971,85.90001746,84.1
1344,22.58039044,88.32994665,123.3
1345,27.3333303,88.6166475,1.2
1346,27.10039878,93.61660071,2.1
1347,26.7499809,94.21666744,25.2
1348,24.79997072,93.95001705,2.5
1349,25.57049217,91.8800142,5.8
1350,23.71039899,92.72001461,1.9
1351,25.6669979,94.11657019,2.1
1352,23.83540428,91.27999914,4.1
1353,31.51997398,75.98000281,98.8
1354,28.45000633,77.01999101,104.3
1355,26.44999921,74.63998124,202.4
1356,28.6699929,77.23000403,61.2
1357,27.59998069,78.05000565,268.8
1358,30.32040895,78.05000565,30.3
1359,31.10002545,77.16659704,24.9
1360,33.45,76.24,42.2
1361,30.71999697,76.78000565,3.1
1362,22.09042035,82.15998734,74.4
1363,22.2587,71.1924,261.9
1364,21.30039105,76.13001949,181.7
1365,19.25023195,73.16017493,357.5
1366,15.491997,73.81800065,12.3
1367,20.26657819,73.0166178,17.2
1368,14.7504291,78.57002559,157.5
1369,18.1124,79.0193,147.6
1370,12.57038129,76.91999711,141.7
1371,8.900372741,76.56999263,60.3
1372,12.92038576,79.15004187,243.0
1373,11.93499371,79.83000037,6.3
1374,25.78541445,87.4799727,77.9
1375,23.80039349,86.41998572,23.6
1376,19.82042971,85.90001746,84.0
1377,22.58039044,88.32994665,116.8
1378,27.3333303,88.6166475,1.1
1379,27.10039878,93.61660071,1.9
1380,26.7499809,94.21666744,24.5
1381,24.79997072,93.95001705,2.6
1382,25.57049217,91.8800142,5.9
1383,23.71039899,92.72001461,1.7
1384,25.6669979,94.11657019,2.3
1385,23.83540428,91.27999914,4.1
1386,31.51997398,75.98000281,104.6
1387,28.45000633,77.01999101,118.9
1388,26.44999921,74.63998124,232.8
1389,28.6699929,77.23000403,71.8
1390,27.59998069,78.05000565,261.4
1391,30.32040895,78.05000565,38.5
1392,31.10002545,77.16659704,29.6
1393,33.45,76.24,48.5
1394,30.71999697,76.78000565,3.8
1395,22.09042035,82.15998734,73.7
1396,22.2587,71.1924,317.3
1397,21.30039105,76.13001949,228.3
1398,19.25023195,73.16017493,394.1
1399,15.491997,73.81800065,9.8
1400,20.26657819,73.0166178,17.9
